run_id,timestamp,split,text,label,pred,correct,confidence,margin,error_type,model_name,use_lora,fp16
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The original patent was filed in Finland under application No. .,1,1,1,0.9970536231994629,0.9943366050720215,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,2,2,1,0.9984922409057617,0.9970499873161316,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached EUR 103 million .,2,2,1,0.9990052580833435,0.9980835318565369,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Lemminkainen Infra Oy 's subsidiary Lemminkainen Sverige AB will perform the construction work , which is expected to start in early 2011 and to be completed in the summer of 2013 .",1,1,1,0.998185932636261,0.9966177940368652,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,ABN : 59 087 901 620 now represent 5.10 % of the voting rights and share capital of Citycon Oyj .,1,1,1,0.9982073307037354,0.9972402453422546,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",0,0,1,0.9973215460777283,0.9947609901428223,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In 2007 Talentum will disclose three Interim Reports - Q1 ( January - March ) on Friday , 27 April , 2007 - Q2 ( April - June ) on Friday , 20 July , 2007 - Q3 ( July - September ) on Friday , 26 October , 2007 .",1,1,1,0.9981752634048462,0.9965398907661438,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,2,2,1,0.9987112283706665,0.9974881410598755,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",0,0,1,0.9927096366882324,0.9869322180747986,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The devices would be launched in the Chinese market in late 2006 , the company said .",1,1,1,0.9981557726860046,0.9969321489334106,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .",1,1,1,0.9953786134719849,0.9909456968307495,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"These sections will be put into place to form the load-bearing steel structure of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1,1,1,0.9980727434158325,0.9967613816261292,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The value of the deal was not disclosed .,1,1,1,0.9979481101036072,0.9961453676223755,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Saunalahti is a part of the Elisa group .,1,1,1,0.9983779191970825,0.9970072507858276,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The financial statements release will be available after publishing on the Company 's internet pages at www.cargotec.com .,1,1,1,0.9982238411903381,0.9967549443244934,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The company did not disclose the price of the acquisition .,1,1,1,0.9980541467666626,0.9963670969009399,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Following this increase Huhtamaki 's registered share capital is EUR360 .62 m and the number of shares outstanding is 106,063,320 .",1,1,1,0.9971537590026855,0.9952080249786377,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .",1,1,1,0.9981018900871277,0.9963662624359131,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,0,0,1,0.9983571171760559,0.9972218871116638,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The order also covers design services , hardware , software licences , as well as maintenance services over six years .",1,1,1,0.998383641242981,0.9970459938049316,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The machinery now ordered will be placed in a new mill with an annual production capacity of 40 000 m3 of overlaid birch plywood .,1,1,1,0.9984373450279236,0.9972556829452515,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Valga Lihatoostus markets its products under the Maks & Moorits trademark .,1,1,1,0.9963990449905396,0.9929177165031433,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",2,2,1,0.966067910194397,0.9327678680419922,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The firm 's UK head office is in Rugby Road , Lutterworth .",1,1,1,0.9967708587646484,0.9936627745628357,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",0,0,1,0.9975464940071106,0.9952417016029358,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The record date for dividend distribution is March 14 , 2008 .",1,1,1,0.9977384805679321,0.9956220388412476,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .",1,2,0,0.5223046541213989,0.04813206195831299,misclassification,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Neste Oil will publish its third quarter 2008 results on Friday , 24 October 2008 at approximately 9 am ( EET ) .",1,1,1,0.9979621171951294,0.9961003065109253,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Honkarakenne also decided yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1,1,1,0.9981108903884888,0.9967631101608276,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The utility will also provide services related to electricity management , such as hedging trades and risk management and reporting .",1,1,1,0.9979238510131836,0.9962353706359863,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Foodservice and consumer goods markets are served by approximately 13,000 people in 54 manufacturing units and several sales offices in 33 countries .",1,1,1,0.996545135974884,0.9932646751403809,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Diluted EPS rose to EUR3 .68 from EUR0 .50 .,2,2,1,0.9987801909446716,0.9976209998130798,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,LONDON MarketWatch -- Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,2,2,1,0.99888676404953,0.9981801509857178,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The ECB can mainly target inflation .,1,1,1,0.9933643341064453,0.9868595600128174,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",2,0,0,0.993647038936615,0.9881826043128967,misclassification,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Some of the most recent technology deliveries include refinery technology to Anrak Aluminium , an iron ore pelletizing plant to Tata Steel and iron ore sintering plants to Bhushan Steel .",1,1,1,0.9981375932693481,0.9967195987701416,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,IonPhasE 's second major owner is venture capital firm Aura Capital .,1,1,1,0.9977694749832153,0.9957231283187866,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",2,2,1,0.9984657764434814,0.9970079660415649,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,1,1,1,0.997634768486023,0.9954652190208435,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Foundries division reports its sales increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding pe",2,2,1,0.9986693859100342,0.9974087476730347,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Both operating profit and net sales for the three-month period increased , respectively from EUR15 .1 m and EUR131 .5 m , as compared to the corresponding period in 2005 .",2,2,1,0.9984889030456543,0.9970480799674988,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,This will bring cost savings of about EUR 3mn a year .,2,2,1,0.9985290765762329,0.9975987672805786,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0,0,1,0.9938026666641235,0.9883320331573486,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,1,1,1,0.99782395362854,0.996256411075592,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Paychex has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1,1,1,0.9977561831474304,0.9957959055900574,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",2,2,1,0.9983162879943848,0.9970412254333496,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Operating profit was EUR 24.5 mn , up from EUR 23.0 mn .",2,2,1,0.9985681772232056,0.9972065687179565,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The issuer is solely responsible for the content of this announcement .,1,1,1,0.9975607395172119,0.9952927827835083,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The contract includes heating plant equipment and associated installation work .,1,1,1,0.9978746175765991,0.9960649609565735,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Cardona slowed her vehicle , turned around and returned to the intersection , where she called 911 .",1,1,1,0.9675043225288391,0.9354245662689209,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The company designs , manufactures and markets advanced composite products for industrial applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .",1,1,1,0.9980894923210144,0.996757447719574,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The company 's equipment rental portfolio consists primarily of tools for small and mid-sized customers in the construction industry .,1,1,1,0.997302770614624,0.9948258996009827,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Vianor sells tires for cars and trucks as well as a range of other car parts and provides maintenance services .,1,1,1,0.9976474642753601,0.9955772161483765,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",2,2,1,0.9979852437973022,0.9961414933204651,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The company 's operating income ( EBIT ) totalled EUR 0.0 mn , up from EUR -0.3 mn year-on-year .",2,2,1,0.9986534118652344,0.9973754286766052,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,`` Printed fabrics and related design expertise have always been the core of Marimekko 's business and brand .,1,1,1,0.9976590871810913,0.9956406950950623,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Cash flow from operations totalled EUR 2.71 mn , compared to a negative EUR 0.83 mn in the corresponding period in 2008 .",2,2,1,0.9860440492630005,0.972276508808136,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''",2,2,1,0.9989691972732544,0.9983991384506226,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Atria said its offer would give the Swedish company continued ownership and control of its slaughtering and cutting operations .,1,1,1,0.992668092250824,0.9864670634269714,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,ND = Not disclosed .,1,1,1,0.9956163167953491,0.9914590716362,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"industry in Asia +ó Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .",1,1,1,0.9982535243034363,0.9968559741973877,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Finnish metal products company Componenta Oyj net profit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006 .,2,2,1,0.998310923576355,0.9966928362846375,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The maximum grade of the veneer yield is calculated , based on the dimensions and grades of the veneer products , as well as by iterating the places of the peeling axes and simulating the peeling process .",1,1,1,0.9978803396224976,0.9959539771080017,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",2,2,1,0.9976153373718262,0.9954351782798767,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shar",1,1,1,0.9984821677207947,0.9973187446594238,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",1,1,1,0.9920026063919067,0.9869424104690552,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,0,0,1,0.997400164604187,0.9949614405632019,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,0,0,1,0.9840514063835144,0.9682887196540833,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",1,1,1,0.9975674152374268,0.9953334927558899,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"says Brian Burton , Head of IT Security , Vodafone UK .",1,1,1,0.985140323638916,0.9751465320587158,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Also , a six-year historic analysis is provided for this market .",1,1,1,0.9983015060424805,0.9969295859336853,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The transactions would increase earnings per share in the first quarter by some EUR0 .28 .,2,2,1,0.9990097284317017,0.9981818795204163,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The online ice chart shows no ice in the area of Estonia 's sea ports on the coast of the Gulf of Finland .,1,1,1,0.9923270344734192,0.9848131537437439,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2",0,0,1,0.9967733025550842,0.9937312602996826,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,2,2,1,0.9982840418815613,0.9966372847557068,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Juha Haapakoski will continue as Editor-in-Chief with budget responsibility also with the new publisher .,1,1,1,0.9978760480880737,0.9959402680397034,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,2,2,1,0.9990441203117371,0.9982377886772156,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The money will be spread mainly over 2011 and 2012 , the company said .",1,1,1,0.9984617233276367,0.9971914887428284,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Jeder Beta-Tester erh+ñlt kostenlos sechs Monate lang Updates und hat laut eigener Aussage die M+Âglichkeit , die finale Version zu beeinflussen .",1,1,1,0.9964928030967712,0.9945177435874939,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",0,0,1,0.9840026497840881,0.9689220786094666,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",0,0,1,0.997177243232727,0.9945124387741089,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Diluted earnings per share ( EPS ) rose to EUR 3.68 from EUR 0.50 .,2,2,1,0.9987201690673828,0.9974994659423828,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,HK Ruokatalo 's target is to know the consumers .,1,1,1,0.99726402759552,0.9948065280914307,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,He confirmed his view on July 6 .,1,1,1,0.9953415393829346,0.9920698404312134,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,Residents access to the block is planned to be from Aleksandri Street .,1,1,1,0.9983637928962708,0.9971970915794373,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .",0,0,1,0.9980037808418274,0.9962236881256104,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"ADP News - Nov 13 , 2008 - Finnish printed circuit board PCB maker Aspocomp Group Oyj OMX : ACG1V said today that its net loss narrowed to EUR 2 million USD 2.5 m in the first nine months of 2008 from EUR 57",2,2,1,0.9975758194923401,0.9952449202537537,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The transaction is subject to a final agreement between the parties , approvals of their decision-making bodies and approval by the Finnish Competition Authority .",1,1,1,0.9978604912757874,0.9965038299560547,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"( ADP News ) - Feb 6 , 2009 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR 19.2 million ( USD 24.6 m ) for 2008 from EUR 17.5 million for 2007 .",2,2,1,0.9986433386802673,0.9973503351211548,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The writing and publication of Lemmink+ñinen -¦ s history is a continuation of earlier collaboration between Antti Tuuri and the company .,1,1,1,0.9983434677124023,0.9969140291213989,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,The event can also be viewed as a live webcast at www.cargotec.com .,1,1,1,0.998246431350708,0.9968812465667725,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The company can not give up palm oil altogether , however .",1,1,1,0.9978654980659485,0.9965595006942749,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The company operates its business through two reportable segments , including Banking and Investment Services , and Non-Life Insurance .",1,1,1,0.9977586269378662,0.9958493709564209,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"The board machine , which will have a wire width of 6.25 m and a design speed of 900 m-min , will produce close to 1,400 tonnes of folding boxboard per day .",1,1,1,0.9984005093574524,0.997275173664093,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"2009 3 February 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR46m in the fourth quarter of 2009 from a year-earlier profit of EUR45m .",0,0,1,0.9977376461029053,0.995671272277832,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"In providing managed services , Nokia takes responsibility for building , operating and transferring as well as optimising the Indosat 3G network .",1,1,1,0.9983115196228027,0.997269868850708,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Arto Ryymin , born 1964 , will replace Juhani Kaisanlahti who has worked as acting EVP , Healthcare & Welfare since August 2007 .",1,1,1,0.9862616658210754,0.972632884979248,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Uponor made an operating profit of EUR 151.0 mn , up from EUR 143.7 mn , which made 2007 a record year .",2,2,1,0.9984305500984192,0.9969382286071777,ok,ProsusAI/finbert,True,True
finlora_gpu_v1,2026-02-11T02:15:35Z,test,"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .",0,0,1,0.9980679154396057,0.9963576197624207,ok,ProsusAI/finbert,True,True
