run_id,timestamp,split,text,label,pred,correct,confidence,margin,error_type,model_name,use_lora,fp16
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Marathon now has a 4.6 percent stake in PLX , it said , according to Bloomberg .",1,1,1,0.9991724491119385,0.998492419719696,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",1,1,1,0.9958115816116333,0.9916670322418213,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Since the registration of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",1,1,1,0.9991907477378845,0.9984501600265503,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Profit after taxes totaled EUR 12.1 mn .,1,1,1,0.9984439015388489,0.9969639778137207,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",2,2,1,0.9996945858001709,0.9995201826095581,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,1,1,1,0.9985705614089966,0.9971970915794373,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Altogether CapMan employs approximately 150 people in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and Luxembourg .",1,1,1,0.998817503452301,0.9976917505264282,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"An  of the invention , released by the Patent Office , said : `` The chambers are pressurized .",1,1,1,0.9987099170684814,0.9974974393844604,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",2,2,1,0.999707043170929,0.9994324445724487,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The sale price was not disclosed .,1,1,1,0.9982605576515198,0.9965648651123047,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The beers differ slightly from mainstream beers .,1,1,1,0.9974067807197571,0.9950228333473206,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Tecnomen , headquartered in Espoo , Finland , develops messaging and charging solutions for telecomms operators and service providers worldwide .",1,1,1,0.9980353713035583,0.9961327910423279,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The site will cover over six hectares .,1,1,1,0.9992654919624329,0.9986117482185364,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V saw its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",2,2,1,0.9988242983818054,0.9976729154586792,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Viking Line 's cargo revenue increased by 5.4 % to EUR 21.46 mn , and cargo volume increased by 2.4 % to 70,116 cargo units .",2,2,1,0.9998190999031067,0.9996752142906189,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The company did not distribute a dividend in 2005 .,1,1,1,0.9984545707702637,0.9969491958618164,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"With five different game modes , co-op tournaments , 4 player split-screen and multiplayer modes , players can have as much fun as they would if they were actually fishing .",1,1,1,0.9978541731834412,0.9958131313323975,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Both operating profit and net sales for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .",2,2,1,0.9996140599250793,0.9992501735687256,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V said on Wednesday 17 September that it will invest EUR6m in its sensor wafer business during 2009 .,1,1,1,0.9991934895515442,0.9984645247459412,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",0,0,1,0.9997188448905945,0.9994670152664185,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",1,1,1,0.9948561191558838,0.9897834062576294,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The invention carries International Patent Publication No. .,1,1,1,0.9982362985610962,0.9965905547142029,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .",1,1,1,0.9985802173614502,0.9972061514854431,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Production capacity will increase from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .,2,2,1,0.9069928526878357,0.8142214417457581,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The original patent was filed in Finland under application No. .,1,1,1,0.9980594515800476,0.9961782097816467,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,2,2,1,0.9996950626373291,0.9994071125984192,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached EUR 103 million .,2,2,1,0.9998188614845276,0.9996597766876221,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Lemminkainen Infra Oy 's subsidiary Lemminkainen Sverige AB will perform the construction work , which is expected to start in early 2011 and to be completed in the summer of 2013 .",1,1,1,0.9979076385498047,0.9958474636077881,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,ABN : 59 087 901 620 now represent 5.10 % of the voting rights and share capital of Citycon Oyj .,1,1,1,0.9993863105773926,0.9989522695541382,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",0,0,1,0.9995580315589905,0.9991308450698853,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In 2007 Talentum will disclose three Interim Reports - Q1 ( January - March ) on Friday , 27 April , 2007 - Q2 ( April - June ) on Friday , 20 July , 2007 - Q3 ( July - September ) on Friday , 26 October , 2007 .",1,1,1,0.9987112283706665,0.9974566102027893,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,2,2,1,0.9996117949485779,0.9992406368255615,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",0,0,1,0.9995372295379639,0.9992827773094177,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The devices would be launched in the Chinese market in late 2006 , the company said .",1,1,1,0.9987926483154297,0.9976535439491272,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .",1,1,1,0.9973526000976562,0.9947525858879089,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"These sections will be put into place to form the load-bearing steel structure of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1,1,1,0.9989243149757385,0.9979172348976135,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The value of the deal was not disclosed .,1,1,1,0.9979050159454346,0.9958500862121582,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Saunalahti is a part of the Elisa group .,1,1,1,0.9988351464271545,0.99772047996521,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The financial statements release will be available after publishing on the Company 's internet pages at www.cargotec.com .,1,1,1,0.9988256096839905,0.9977144002914429,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The company did not disclose the price of the acquisition .,1,1,1,0.9980560541152954,0.9961493015289307,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Following this increase Huhtamaki 's registered share capital is EUR360 .62 m and the number of shares outstanding is 106,063,320 .",1,1,1,0.999267041683197,0.998898983001709,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .",1,1,1,0.9980396628379822,0.9961082339286804,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,0,0,1,0.9997367262840271,0.9995064735412598,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The order also covers design services , hardware , software licences , as well as maintenance services over six years .",1,1,1,0.9991010427474976,0.9982560873031616,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The machinery now ordered will be placed in a new mill with an annual production capacity of 40 000 m3 of overlaid birch plywood .,1,1,1,0.9992456436157227,0.9985578060150146,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Valga Lihatoostus markets its products under the Maks & Moorits trademark .,1,1,1,0.9967352747917175,0.9934993386268616,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",2,2,1,0.878716766834259,0.7576289176940918,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The firm 's UK head office is in Rugby Road , Lutterworth .",1,1,1,0.9972589015960693,0.9945518970489502,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",0,0,1,0.9996046423912048,0.9992254972457886,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The record date for dividend distribution is March 14 , 2008 .",1,1,1,0.9979203343391418,0.9958676695823669,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .",1,1,1,0.9928608536720276,0.9860662817955017,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Neste Oil will publish its third quarter 2008 results on Friday , 24 October 2008 at approximately 9 am ( EET ) .",1,1,1,0.9987183809280396,0.9974759221076965,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Honkarakenne also decided yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1,1,1,0.9992567896842957,0.9985928535461426,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The utility will also provide services related to electricity management , such as hedging trades and risk management and reporting .",1,1,1,0.998913049697876,0.9979251027107239,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Foodservice and consumer goods markets are served by approximately 13,000 people in 54 manufacturing units and several sales offices in 33 countries .",1,1,1,0.9979978203773499,0.9960442185401917,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Diluted EPS rose to EUR3 .68 from EUR0 .50 .,2,2,1,0.9997780919075012,0.99957275390625,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,LONDON MarketWatch -- Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,2,2,1,0.9993807077407837,0.9988468885421753,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The ECB can mainly target inflation .,1,1,1,0.9949758052825928,0.9899827241897583,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",2,0,0,0.9997041821479797,0.9995012879371643,misclassification,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Some of the most recent technology deliveries include refinery technology to Anrak Aluminium , an iron ore pelletizing plant to Tata Steel and iron ore sintering plants to Bhushan Steel .",1,1,1,0.9986531734466553,0.997366726398468,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,IonPhasE 's second major owner is venture capital firm Aura Capital .,1,1,1,0.9970270991325378,0.9940865635871887,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",2,2,1,0.9997377991676331,0.9995025396347046,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,1,1,1,0.9985652565956116,0.9971679449081421,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Foundries division reports its sales increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding pe",2,2,1,0.9997579455375671,0.9995349645614624,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Both operating profit and net sales for the three-month period increased , respectively from EUR15 .1 m and EUR131 .5 m , as compared to the corresponding period in 2005 .",2,2,1,0.9996242523193359,0.9992710947990417,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,This will bring cost savings of about EUR 3mn a year .,2,2,1,0.9588779807090759,0.9179126620292664,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0,0,1,0.9997498393058777,0.9995388388633728,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,1,1,1,0.9980365633964539,0.9962133765220642,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Paychex has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1,1,1,0.9987878203392029,0.997653603553772,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",2,2,1,0.9402301907539368,0.8806151151657104,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Operating profit was EUR 24.5 mn , up from EUR 23.0 mn .",2,2,1,0.9997280240058899,0.9994769096374512,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The issuer is solely responsible for the content of this announcement .,1,1,1,0.9980329871177673,0.9961096048355103,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The contract includes heating plant equipment and associated installation work .,1,1,1,0.9983526468276978,0.9967412948608398,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Cardona slowed her vehicle , turned around and returned to the intersection , where she called 911 .",1,1,1,0.9778737425804138,0.9558833241462708,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The company designs , manufactures and markets advanced composite products for industrial applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .",1,1,1,0.9989882111549377,0.9981133937835693,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The company 's equipment rental portfolio consists primarily of tools for small and mid-sized customers in the construction industry .,1,1,1,0.9981535077095032,0.9963703751564026,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Vianor sells tires for cars and trucks as well as a range of other car parts and provides maintenance services .,1,1,1,0.9986648559570312,0.9974132180213928,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",2,2,1,0.9987247586250305,0.9974915981292725,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The company 's operating income ( EBIT ) totalled EUR 0.0 mn , up from EUR -0.3 mn year-on-year .",2,2,1,0.9998025298118591,0.999626874923706,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,`` Printed fabrics and related design expertise have always been the core of Marimekko 's business and brand .,1,1,1,0.998474657535553,0.9970343708992004,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Cash flow from operations totalled EUR 2.71 mn , compared to a negative EUR 0.83 mn in the corresponding period in 2008 .",2,2,1,0.9991546869277954,0.9983426928520203,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''",2,2,1,0.9997991919517517,0.9996758699417114,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Atria said its offer would give the Swedish company continued ownership and control of its slaughtering and cutting operations .,1,1,1,0.9979598522186279,0.9963118433952332,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,ND = Not disclosed .,1,1,1,0.9949650168418884,0.9899702072143555,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"industry in Asia +ó Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .",1,1,1,0.9989006519317627,0.997857928276062,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Finnish metal products company Componenta Oyj net profit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006 .,2,2,1,0.9993728995323181,0.998769223690033,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The maximum grade of the veneer yield is calculated , based on the dimensions and grades of the veneer products , as well as by iterating the places of the peeling axes and simulating the peeling process .",1,1,1,0.9976736903190613,0.9953847527503967,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",2,2,1,0.9981355667114258,0.9964602589607239,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shar",1,1,1,0.9987982511520386,0.9976415038108826,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",1,1,1,0.9986100196838379,0.9978888034820557,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,0,0,1,0.9993908405303955,0.9987978339195251,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,0,0,1,0.9985558390617371,0.997133731842041,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",1,1,1,0.9979438185691833,0.9959474802017212,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"says Brian Burton , Head of IT Security , Vodafone UK .",1,1,1,0.9966109395027161,0.9939302206039429,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Also , a six-year historic analysis is provided for this market .",1,1,1,0.9990412592887878,0.9981459975242615,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The transactions would increase earnings per share in the first quarter by some EUR0 .28 .,2,2,1,0.9997691512107849,0.9996443390846252,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The online ice chart shows no ice in the area of Estonia 's sea ports on the coast of the Gulf of Finland .,1,1,1,0.994926929473877,0.9898802638053894,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2",0,0,1,0.9992696642875671,0.9985553026199341,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,2,2,1,0.9992913007736206,0.9986050128936768,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Juha Haapakoski will continue as Editor-in-Chief with budget responsibility also with the new publisher .,1,1,1,0.9979959726333618,0.9960346817970276,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,2,2,1,0.9996376037597656,0.9993721842765808,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The money will be spread mainly over 2011 and 2012 , the company said .",1,1,1,0.999107301235199,0.9982638955116272,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Jeder Beta-Tester erh+ñlt kostenlos sechs Monate lang Updates und hat laut eigener Aussage die M+Âglichkeit , die finale Version zu beeinflussen .",1,1,1,0.9985170960426331,0.9974266290664673,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",0,0,1,0.999748170375824,0.9996094703674316,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",0,0,1,0.9995599389076233,0.9991439580917358,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Diluted earnings per share ( EPS ) rose to EUR 3.68 from EUR 0.50 .,2,2,1,0.9996557235717773,0.9993267059326172,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,HK Ruokatalo 's target is to know the consumers .,1,1,1,0.9976980090141296,0.9954551458358765,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,He confirmed his view on July 6 .,1,1,1,0.9973347187042236,0.9948265552520752,ok,ProsusAI/finbert,True,False
